values,move 0,move 5000,move 10000,move 15000,move 20000,move 25000,move 30000,move 35000,move 40000,move 45000,move 50000
4.48,0.00012880824215244502,8.400537626584992e-05,0.00022401433670893312,0.00013440860493574291,0.00012880824215244502,9.52060945564881e-05,0.00012320787936914712,0.00010080645006382838,9.52060945564881e-05,5.600358417723328e-05,0.00014560931595042348
4.640000000000001,2.800179208861664e-05,2.800179208861664e-05,8.96057317731902e-05,7.840502075850964e-05,7.840502075850964e-05,7.280465797521174e-05,0.00010080645006382838,3.920251037925482e-05,9.52060945564881e-05,2.800179208861664e-05,5.040322503191419e-05
4.800000000000001,3.360215123393573e-05,1.1200716471648775e-05,4.48028658865951e-05,3.920251037925482e-05,7.280465797521174e-05,5.040322503191419e-05,3.360215123393573e-05,4.48028658865951e-05,3.920251037925482e-05,3.920251037925482e-05,3.920251037925482e-05
4.960000000000001,3.360215123393573e-05,1.1200716471648775e-05,2.240143294329755e-05,2.800179208861664e-05,3.920251037925482e-05,2.240143294329755e-05,2.800179208861664e-05,3.360215123393573e-05,2.240143294329755e-05,1.6801075616967864e-05,1.6801075616967864e-05
5.120000000000001,0.0,5.6003582358243875e-06,5.6003582358243875e-06,5.6003582358243875e-06,5.6003582358243875e-06,2.800179208861664e-05,2.240143294329755e-05,1.6801075616967864e-05,5.6003582358243875e-06,5.6003582358243875e-06,1.6801075616967864e-05
5.280000000000001,0.0,1.1200716471648775e-05,1.1200716471648775e-05,1.6801075616967864e-05,1.6801075616967864e-05,3.360215123393573e-05,5.6003582358243875e-06,0.0,5.6003582358243875e-06,0.0,1.1200716471648775e-05
5.4399999999999995,5.6003582358243875e-06,0.0,5.6003582358243875e-06,1.1200716471648775e-05,5.6003582358243875e-06,0.0,5.6003582358243875e-06,0.0,1.6801075616967864e-05,5.6003582358243875e-06,0.0
5.6,0.0,0.0,0.0,0.0,5.6003582358243875e-06,0.0,0.0,1.1200716471648775e-05,0.0,5.6003582358243875e-06,0.0
5.76,0.0,0.0,1.1200716471648775e-05,0.0,0.0,1.1200716471648775e-05,0.0,0.0,0.0,0.0,0.0
5.92,5.6003582358243875e-06,0.0,5.6003582358243875e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.08,0.0,0.0,0.0,0.0,5.6003582358243875e-06,0.0,0.0,0.0,0.0,0.0,0.0
6.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6003582358243875e-06
