move,t_W,train_error,test_error
726500,38084.10411576852,0.1104092200839659,0.1130235961172729
727000,38110.08875882697,0.1104118018192821,0.113028107327409
727500,38136.07340188542,0.1103543532153707,0.1131497657625004
728000,38162.058044943864,0.1103336797168594,0.1131125923711806
728500,38188.042688002315,0.1104805813229177,0.1133401319384574
729000,38214.02733106076,0.1104283020031289,0.1132950742030516
729500,38240.01197411921,0.1104153822598164,0.1132297429721802
730000,38265.99661717766,0.1103654835096676,0.1133007061434909
730500,38291.981260236105,0.11038973594259,0.1133243677904829
731000,38317.96590329456,0.1103941115870839,0.1132894457550719
731500,38343.95054635301,0.1103819849449792,0.1133390044560656
732000,38369.93518941145,0.1104114058834966,0.1133536524139344
732500,38395.9198324699,0.1104390363907441,0.1131914387224242
733000,38421.90447552835,0.1104084229373256,0.1133773088222369
733500,38447.8891185868,0.1104352580150589,0.1133468907792121
734000,38473.87376164525,0.1104732298990711,0.1134629138978198
734500,38499.85840470369,0.1104634870280278,0.1132680337177589
735000,38525.843047762144,0.1105829565276508,0.1133998377481475
735500,38551.827690820595,0.1104404269135557,0.113333371700719
736000,38577.81233387904,0.1104249242707737,0.1133277451153844
736500,38603.79697693749,0.1104322782193776,0.1134719277033582
737000,38629.781619995934,0.1103760199766838,0.113317608134821
737500,38655.766263054385,0.1105020500690443,0.1133063404122367
738000,38681.75090611284,0.1104098156210966,0.1131970681017264
738500,38707.73554917128,0.1104119995943619,0.1132984586292877
739000,38733.72019222973,0.1104257185361348,0.1133829368045553
739500,38759.70483528818,0.1104603053172468,0.1134257427183911
740000,38785.68947834663,0.1104583183769136,0.1134111003484577
740500,38811.67412140508,0.1104418190370779,0.1132635357789695
741000,38837.65876446352,0.1104662701545748,0.1132612839573994
741500,38863.64340752197,0.1104638859251281,0.1132736774161458
742000,38889.628050580424,0.1105265011210576,0.1133502735756337
742500,38915.61269363887,0.1104517604981083,0.1132770461263135
743000,38941.59733669732,0.1104145851786597,0.1132252350216731
743500,38967.58197975577,0.1103098249077447,0.1131734197260811
744000,38993.566622814214,0.1103996755336993,0.1132015814073383
744500,39019.551265872666,0.1103889436562894,0.1132207295158878
745000,39045.53590893111,0.1104279038190725,0.1134471491677686
745500,39071.52055198956,0.1103857621565111,0.1133682931540533
746000,39097.50519504801,0.1105233227353892,0.113300705444999
746500,39123.489838106456,0.1104189615289215,0.1134043380152434
747000,39149.47448116491,0.1104447995458031,0.1132691662060096
747500,39175.45912422336,0.1104217423708178,0.1134178612846881
748000,39201.4437672818,0.1104565293062478,0.1133930759970098
748500,39227.42841034025,0.110540020490589,0.1134820667793974
749000,39253.4130533987,0.1104944973048986,0.1133344998816028
749500,39279.39769645715,0.1104360555546009,0.1133615382714197
750000,39305.3823395156,0.1104076288756914,0.1134899565950036
750500,39331.36698257404,0.1104388360690791,0.113439259934239
751000,39357.351625632495,0.1103821824726765,0.1134482683846727
751500,39383.336268690946,0.1104288983406149,0.1133851922350004
752000,39409.32091174939,0.1104259169806027,0.1135350125841796
752500,39435.30555480784,0.110330897186941,0.113319854834117
753000,39461.290197866285,0.1104044470703229,0.1132961986586451
753500,39487.274840924736,0.1103835766625707,0.1132995840162038
754000,39513.25948398319,0.1104173692365293,0.1133153508417308
754500,39539.24412704163,0.1103955056532868,0.113473056233488
755000,39565.22877010008,0.1103563415599637,0.1132511417381465
755500,39591.21341315853,0.1104074289105483,0.1132590267807245
756000,39617.19805621698,0.1104428137477953,0.1132500198436901
756500,39643.18269927543,0.1105008573795203,0.1131677882513031
757000,39669.16734233387,0.1106115830189082,0.113136242958717
757500,39695.151985392324,0.1105294825465534,0.1131655351491645
758000,39721.136628450775,0.1105414120611385,0.1132871891604736
758500,39747.12127150922,0.110513977248047,0.1134043388301506
759000,39773.10591456767,0.1103756228258134,0.1132421343354508
759500,39799.09055762612,0.1103688642688212,0.1130393755156546
760000,39825.075200684565,0.1105054300787742,0.1131993301678448
760500,39851.059843743016,0.1104205469382577,0.1131261099362745
761000,39877.04448680146,0.1105308750775293,0.1132680458249524
761500,39903.02912985991,0.1104414208020898,0.1131914423312991
762000,39929.01377291836,0.1104746182681992,0.1130630278494209
762500,39954.99841597681,0.1104207505995873,0.1131655375938862
763000,39980.98305903526,0.1104589146270882,0.1132669155485928
763500,40027.410632210995,0.1104616983284358,0.1133356312057003
764000,40053.39527526944,0.1103937119041802,0.1132905645063147
764500,40079.37991832789,0.1103507747029652,0.1133288750424981
765000,40105.364561386334,0.1103229436048423,0.1133885725867003
765500,40131.349204444785,0.110401268590067,0.113362660864368
766000,40157.333847503236,0.1104283024396863,0.1132939505623653
766500,40183.31849056168,0.1103841703006764,0.1132443874375894
767000,40209.30313362013,0.1104332727845758,0.1133232400752604
767500,40235.28777667858,0.1104030543210683,0.1132590282941237
768000,40261.272419737026,0.1104380463657435,0.1131891885306686
768500,40287.25706279548,0.1103599195339484,0.1131215953500941
769000,40313.24170585392,0.1103593228617683,0.1132162251742556
769500,40339.22634891237,0.1103577334506553,0.1132410047575831
770000,40365.210991970824,0.1104449995182221,0.1132669113576412
770500,40391.19563502927,0.1104487754128058,0.1132015789626166
771000,40417.18027808772,0.1105535388123826,0.1134494028519839
771500,40443.16492114617,0.1104102128228987,0.113337880349718
772000,40469.149564204614,0.110335670011409,0.113239882979542
772500,40495.134207263065,0.1103972919372608,0.1132015838520601
773000,40521.11885032151,0.1103889424775843,0.113237626152113
773500,40547.10349337996,0.1103966981681878,0.1132511468604207
774000,40573.08813643841,0.1103788042019005,0.1131858089938759
774500,40599.072779496855,0.1103875504923053,0.1132725522620603
775000,40625.05742255531,0.1103386516188038,0.1132443838287144
775500,40651.04206561376,0.110504236894485,0.1133885737508535
776000,40677.0267086722,0.1105720259511144,0.1135744364000856
776500,40703.01135173065,0.1104318780489848,0.1133468940388411
777000,40728.9959947891,0.1104384414866217,0.1133592837722972
777500,40754.98063784755,0.1104316796772764,0.1131475120782852
778000,40780.965280906,0.1104440070557757,0.1132229834329336
778500,40806.94992396444,0.1104026589309796,0.1133412601193413
779000,40832.934567022894,0.1104306867637205,0.1134099748451262
779500,40858.919210081345,0.1103720452374545,0.1133221143390983
780000,40884.90385313979,0.1103849685750901,0.1131700427504256
780500,40910.88849619824,0.1104589149181265,0.1133896962273866
781000,40936.873139256684,0.1104764088522642,0.1132962064584717
781500,40962.857782315135,0.1104569273884408,0.1134032184490934
782000,40988.84242537359,0.1104269114439375,0.1133299942594021
782500,41014.82706843203,0.1104247243783902,0.1132331184344366
783000,41040.81171149048,0.1105199435842223,0.1132387537509203
783500,41066.79635454893,0.1104738260037265,0.1132162234280258
784000,41092.78099760738,0.1105020516479271,0.1132500215899199
784500,41118.76564066583,0.1104634858857025,0.1133390027098357
785000,41144.75028372427,0.1105135806428734,0.1132207324262708
785500,41170.73492678272,0.1103390480129746,0.1132849412970244
786000,41196.719569841174,0.1104694498208118,0.1132680452428758
786500,41222.70421289962,0.1104871417919639,0.1132060852833092
787000,41248.68885595807,0.1104052434384357,0.1130787953734397
787500,41274.67349901652,0.1104175673535792,0.1132748001255095
788000,41300.658142074964,0.1103871538143721,0.1133108515059575
788500,41326.642785133416,0.1104183613642817,0.1133322492241859
789000,41352.62742819186,0.1103666782219079,0.1133728018030524
789500,41378.61207125031,0.1104076284027542,0.1132838097400963
790000,41404.59671430876,0.1103585287637543,0.1132533990312367
790500,41430.581357367206,0.1103941122855758,0.1132364945951849
791000,41456.56600042566,0.1104004737644572,0.1134707977762445
791500,41482.55064348411,0.1104662710349657,0.1133052103687077
792000,41508.53528654255,0.1103960987238679,0.1132353747962042
792500,41534.519929601,0.1104129955128883,0.1132669156650081
793000,41560.50457265945,0.1103189709683647,0.1130382458213716
793500,41586.4892157179,0.1103161854261998,0.1132128445897251
794000,41612.47385877635,0.1103422260275692,0.1129470033338293
794500,41638.45850183479,0.1103964947978966,0.1129605207825079
795000,41664.443144893245,0.1103481917234603,0.1131429988890886
795500,41690.427787951696,0.1103499786986503,0.1132004542741924
796000,41716.41243101014,0.1103668786818161,0.1131711663911119
796500,41742.39707406859,0.1104394366193446,0.1132365047233179
797000,41768.381717127035,0.1103957012383034,0.1131801794981584
797500,41794.366360185486,0.1104197531021782,0.1132072097389027
798000,41820.35100324394,0.1103644922332023,0.1129323542118072
798500,41846.33564630238,0.1104163744457764,0.1128929314436391
799000,41872.32028936083,0.1103809888663818,0.1129526364384219
799500,41898.30493241928,0.1103871551022166,0.1131193485343828
800000,41924.28957547773,0.1104086211125832,0.1131103400839492
800500,41950.27421853618,0.1104603054118342,0.113020219723694
801000,41976.25886159462,0.1104052427690476,0.1130089566577225
801500,42002.24350465307,0.1104706427431665,0.1128873005509376
802000,42028.228147711525,0.1104350595924188,0.1130314888432622
802500,42054.21279076997,0.1104008695983793,0.1129638985730707
803000,42080.19743382842,0.1104217420215718,0.1130911946529522
803500,42106.18207688687,0.1105044370924588,0.1131858093431219
804000,42132.166719945315,0.1105195450727478,0.1133176073199138
804500,42158.151363003766,0.1105181526363594,0.1131598999490961
805000,42184.13600606221,0.1104259163912502,0.1131903128698468
805500,42210.12064912066,0.1104084220787626,0.113090063794516
806000,42236.10529217911,0.1104612984127015,0.1130450000055134
806500,42262.089935237556,0.1104451984574552,0.1130348732694983
807000,42288.07457829601,0.110442415883881,0.1131328670307993
807500,42314.05922135446,0.1103935142818954,0.1131317389663308
808000,42340.0438644129,0.1104436077439459,0.1131227258592844
808500,42366.028507471354,0.1103617095577647,0.1132207298651337
809000,42392.0131505298,0.1104326762870187,0.1131441291654482
809500,42417.99779358825,0.110533859442512,0.1133187295636162
810000,42443.9824366467,0.1104451992505346,0.1131779305869713
810500,42469.967079705144,0.1104275069883442,0.1133851900231093
811000,42495.951722763595,0.1104046462787664,0.1133423944702372
811500,42542.37929593933,0.1103634990358841,0.1133784346748143
812000,42568.363938997776,0.1104120033924118,0.113409970072098
812500,42594.34858205623,0.1103861609371961,0.1132871928857639
813000,42620.33322511467,0.1104348609151202,0.113304094877094
813500,42646.31786817312,0.1103833777087857,0.1132838100893423
814000,42672.30251123157,0.1103559438197407,0.1133761837845668
814500,42698.28715429002,0.1103539553078007,0.113245518063195
815000,42724.27179734847,0.1104175672808196,0.1131632821634411
815500,42750.25644040692,0.1103957005907432,0.1132905685808509
816000,42776.241083465364,0.1103821837896248,0.113158774212934
816500,42802.225726523815,0.1104052418813807,0.113164410344325
817000,42828.21036958226,0.1103811890134238,0.1131137165939435
817500,42854.19501264071,0.1103959004176431,0.1131103391526267
818000,42880.17965569916,0.110381984974083,0.1131216007051989
818500,42906.164298757605,0.1103330840996932,0.1132263608742505
819000,42932.148941816056,0.1104062375670764,0.1132184796733781
819500,42958.13358487451,0.1104555357378558,0.1130833046045154
820000,42984.11822793295,0.1103607155164354,0.1131418755976483
820500,43010.1028709914,0.1103897375069209,0.1132117140805348
821000,43036.08751404985,0.1103672733297571,0.1133333732141181
821500,43062.0721571083,0.1104324770349194,0.1131880661705508
822000,43088.05680016675,0.1104129950908827,0.1132432598387822
822500,43114.04144322519,0.110438837116817,0.1134246181463822
823000,43140.026086283644,0.110425718332408,0.1133423855062574
823500,43166.010729342095,0.1104165750803076,0.1133142260368913
824000,43191.99537240054,0.1103947071242146,0.1133356300415471
824500,43217.98001545899,0.1103728428133763,0.1133480246644467
825000,43243.964658517434,0.110430888380506,0.1133615330327302
825500,43269.949301575885,0.1103941112014581,0.1131565247196704
826000,43295.93394463434,0.1103738357051042,0.113124982570298
826500,43321.91858769278,0.1104058389173587,0.1133682979270815
827000,43347.90323075123,0.1103464039479149,0.1133311176672577
827500,43373.88787380968,0.1104141901596449,0.113291694317013
828000,43399.87251686813,0.1103289088641759,0.1133322492241859
828500,43425.85715992658,0.110403254017001,0.1130990731762722
829000,43451.84180298502,0.1105113932935637,0.113114844658412
829500,43477.82644604347,0.1105201413156464,0.1131903185741975
830000,43503.811089101924,0.1105932930367998,0.1131869354285299
830500,43529.79573216037,0.1104982746765017,0.1133243651129305
831000,43555.78037521882,0.1104984739868086,0.1133491465589031
831500,43581.76501827727,0.1104682585282716,0.1132860677316784
832000,43607.749661335714,0.1104597115481738,0.1131452547851949
832500,43633.734304394166,0.1104509630531538,0.1131869297241792
833000,43659.71894745261,0.1104907200424349,0.1130878118565306
833500,43685.70359051106,0.1104054419338353,0.1132151024648919
834000,43711.68823356951,0.1104650801062234,0.1130709105636924
834500,43737.672876627956,0.110467660924769,0.1131103363586589
835000,43763.65751968641,0.1104340695237624,0.1130314875626936
835500,43789.64216274486,0.110462094489776,0.1131193483015522
836000,43815.6268058033,0.1104614985088119,0.1129605193855241
836500,43841.61144886175,0.1104446033714339,0.1129560113186016
837000,43867.5960919202,0.1104845586596638,0.113105833530426
837500,43893.58073497865,0.1105459852260537,0.1131542668445035
838000,43919.5653780371,0.1104676618997473,0.1130495080724358
838500,43945.55002109554,0.1104998644514125,0.1131914455909282
839000,43971.534664153995,0.1105028464298811,0.1131734144873917
839500,43997.519307212446,0.1103857616908499,0.1131689172470942
840000,44023.50395027089,0.1104573239063029,0.1133435115916654
840500,44049.48859332934,0.1104575235513039,0.1132229808717966
841000,44075.473236387785,0.1104925085965078,0.1132928226143121
841500,44101.457879446236,0.1104092177702114,0.1133333734469488
842000,44127.44252250469,0.1103879467191291,0.1133029650663957
842500,44153.42716556313,0.1103972912824247,0.1131430031964555
843000,44179.41180862158,0.1102561540610622,0.1131261084228754
843500,44205.39645168003,0.1102605271007632,0.1131587717682123
844000,44231.38109473848,0.1103446126871858,0.113161034299992
844500,44257.36573779693,0.110310819625738,0.1132353792199865
845000,44283.35038085537,0.1102557570266071,0.1132094670319929
845500,44309.33502391382,0.110300285523408,0.1132860622601583
846000,44335.319666972275,0.1103644904142129,0.1131317419931292
846500,44361.30431003072,0.1103195662144571,0.1130833025090396
847000,44387.28895308917,0.1103265233032289,0.1130878119729459
847500,44413.27359614762,0.1103766174637712,0.1131959484191611
848000,44439.258239206065,0.1103593231528066,0.113165529211983
848500,44465.242882264516,0.1103929175369557,0.1130844294093549
849000,44491.22752532296,0.1104569252638612,0.1131452578119933
849500,44517.21216838141,0.1103636990010272,0.1130145876668393
850000,44543.19681143986,0.1104145851641078,0.1130562687758356
850500,44569.181454498306,0.1104175680447951,0.1130495112156495
851000,44595.16609755676,0.1103611138678388,0.1130630292464047
851500,44621.15074061521,0.1103935142455156,0.113221849896945
852000,44647.13538367365,0.1104245257884031,0.1132702981121838
852500,44673.120026732104,0.1104086221166653,0.1130618962924927
853000,44699.10466979055,0.1104380428732838,0.1132398800691589
853500,44725.089312849,0.1104219398112036,0.1132488918956369
854000,44751.07395590745,0.1103690619711414,0.1132083392003551
854500,44777.058598965894,0.1103988791073788,0.1132511411560699
855000,44803.043242024345,0.1103976890153717,0.1132815585006028
855500,44829.027885082796,0.1104529511503642,0.1131632847245782
856000,44855.01252814124,0.1105573132226709,0.1133108446374535
856500,44880.99717119969,0.1104249225172679,0.1132150989724323
857000,44906.981814258135,0.1103873520405613,0.113220727420412
857500,44932.96645731659,0.110376617325528,0.1131869339151308
858000,44958.95110037504,0.1104446032186388,0.113176800427027
858500,44984.93574343348,0.1103688661241903,0.1133345077978447
859000,45031.36331660922,0.1103968926399829,0.1132691733073443
859500,45057.34795966767,0.1103114172365167,0.1132365012308582
860000,45083.332602726114,0.1103082364134024,0.1131959423655644
860500,45109.317245784565,0.1103871538944076,0.1131745417369529
861000,45135.30188884301,0.1103805922102765,0.1130945679033175
861500,45161.28653190146,0.1104193551873322,0.1131351179210469
862000,45187.27117495991,0.1103468004002934,0.1132004511309787
862500,45213.255818018355,0.1104169723475934,0.1131599036743864
863000,45239.240461076806,0.1104028593472321,0.1131047024391591
863500,45265.22510413526,0.1104010688577545,0.1131362461019307
864000,45291.2097471937,0.1103903343318961,0.1132466391427442
864500,45317.19439025215,0.1103670762968249,0.1131125882966443
865000,45343.1790333106,0.1103947074225288,0.1131486423546448
865500,45369.16367636905,0.1104243276786292,0.1130416223313659
866000,45395.1483194275,0.1104770033125532,0.1131801776355132
866500,45421.13296248594,0.1104304896289249,0.113175670732744
867000,45447.117605544394,0.1104444029770093,0.1131768012419343
867500,45473.102248602845,0.1103766174419433,0.1130607725353911
868000,45499.08689166129,0.1103670757802319,0.1130326110869646
868500,45525.07153471974,0.1104261162035982,0.1130731616867706
869000,45551.056177778184,0.1104038499470334,0.1130934343673288
869500,45577.040820836635,0.1104738219291903,0.1132962059928104
870000,45603.02546389509,0.1104650772467721,0.1131959495833143
870500,45629.01010695353,0.1104048460911144,0.1130833058850839
871000,45654.99475001198,0.1104481797738117,0.1130213468568399
871500,45680.97939307043,0.1103722435072995,0.1131001985631883
872000,45706.96403612888,0.110363298561424,0.112918839440681
872500,45732.94867918733,0.110436054164893,0.1131170928711071
873000,45758.93332224577,0.11041100876173,0.1132004562532529
873500,45784.91796530422,0.1103114151919726,0.1130810481263324
874000,45810.902608362674,0.1103304980570101,0.113161030341871
874500,45836.88725142112,0.1104448018086259,0.1129999443655833
875000,45862.87189447957,0.1103716481738956,0.1130461230641231
875500,45888.85653753802,0.1104400324547896,0.1130540209123864
876000,45914.841180596464,0.1104332725517451,0.112966151558794
876500,45940.825823654915,0.1104434098087949,0.1129830493591725
877000,45966.81046671336,0.1104098149662604,0.1129278508014977
877500,45992.79510977181,0.1104205474402988,0.1130833014613017
878000,46018.77975283026,0.1104229336851858,0.1131801804294809
878500,46044.764395888706,0.1104873415606562,0.1131666607689112
879000,46070.74903894716,0.1104390344771673,0.1130067043704912
879500,46096.73368200561,0.1104577211517607,0.1132364963414147
880000,46122.71832506405,0.110465475168894,0.1131463849451392
880500,46148.7029681225,0.1104215437517268,0.113159900647588
881000,46174.68761118095,0.1103515724826138,0.1131779209244996
881500,46200.6722542394,0.110425716266036,0.1131148361600935
882000,46226.65689729785,0.1104006722162012,0.1131272293860092
882500,46252.64154035629,0.1103960994660155,0.1131463814526796
883000,46278.626183414744,0.1103931163161178,0.1132601562421768
883500,46304.610826473196,0.1103694628036464,0.1132196000544354
884000,46330.59546953164,0.1103953041456407,0.1132229836657643
884500,46356.58011259009,0.1104279060600674,0.1131430042441934
885000,46382.564755648535,0.110387950167933,0.1131869381060823
885500,46408.549398706986,0.1103984824512736,0.1130021915305405
886000,46434.53404176544,0.1103992792850476,0.1130742912646383
886500,46460.51868482388,0.1104094151305616,0.1130337403155863
887000,46486.50332788233,0.1104680610078503,0.1131813005777075
887500,46512.48797094078,0.1105286867823451,0.1132950771134346
888000,46538.47261399923,0.110427506857377,0.1130450052442029
888500,46564.45725705768,0.1104511641460703,0.1130799230886623
889000,46590.44190011612,0.1104032574003213,0.1131114622112363
889500,46616.42654317457,0.1104302895255386,0.1130968164652586
890000,46642.411186233025,0.1104183624993311,0.1131463887868449
890500,46668.39582929147,0.1103881480958079,0.1133784328121692
891000,46694.38047234992,0.110397290365654,0.1132736742729321
891500,46720.36511540837,0.1103764192448579,0.1132297430885955
892000,46746.349758466815,0.1104350606983644,0.1132207319606095
892500,46772.334401525266,0.1103163856168976,0.1132151029305532
893000,46798.31904458371,0.1102784190734382,0.1132759191095829
893500,46824.30368764216,0.1103623047019937,0.1132601570570841
894000,46850.28833070061,0.1103404377936385,0.1134234847268089
894500,46876.272973759056,0.1103607133991317,0.113255652366206
895000,46902.25761681751,0.1103939126842306,0.1133784297853708
895500,46928.24225987596,0.1103698606384568,0.11333562748041
896000,46954.2269029344,0.1104583182313945,0.1132646625628694
896500,46980.211545992854,0.1104376450603012,0.1133007056778296
897000,47006.1961890513,0.1104338709628791,0.1130697865737602
897500,47032.18083210975,0.1104652766662184,0.1131542717339471
898000,47058.1654751682,0.1104777987202396,0.1130923157325014
898500,47084.150118226644,0.1104310871451161,0.113159897737205
899000,47110.134761285095,0.1104795868232031,0.1130573896225541
899500,47136.119404343546,0.1104310860391706,0.1130968235665932
900000,47162.10404740199,0.1104434077860787,0.1130720401415601
900500,47188.08869046044,0.110383374740195,0.1131216019857674
901000,47214.073333518885,0.1104861485146102,0.1131914452416822
901500,47240.05797657734,0.1104471870639827,0.1128670235630124
902000,47266.04261963579,0.1105748064874205,0.1130427529569715
902500,47292.02726269423,0.1104764070187229,0.1132252402603626
903000,47318.01190575268,0.1104235323728062,0.1130731644807383
903500,47343.996548811134,0.1104557334256242,0.1131227285368368
904000,47369.98119186958,0.110518352681538,0.1131002000765875
904500,47395.96583492803,0.1104672637811745,0.1130866840248927
905000,47421.95047798647,0.1104583200067281,0.1132308684755116
905500,47447.935121044924,0.1104215447048773,0.113014594069682
906000,47473.919764103375,0.1104171702536405,0.1131914419820532
906500,47499.90440716182,0.1104622948987525,0.1131880597677081
907000,47546.331980337556,0.1104086230698158,0.1132286185165867
907500,47572.31662339601,0.1103951046898146,0.1130923153832554
908000,47598.30126645445,0.1103466036220197,0.1132319965399801
908500,47624.2859095129,0.1104446022436604,0.1132105911383405
909000,47650.270552571346,0.1104412250060704,0.1132950762985274
909500,47676.2551956298,0.1104129972300143,0.1134257435332983
910000,47702.23983868825,0.110336065859883,0.1132049571024254
910500,47728.22448174669,0.1104497704000095,0.1132286159554496
911000,47754.209124805144,0.1103863561438629,0.1131621563108637
911500,47780.193767863595,0.1103678711733664,0.1130675335880369
912000,47806.17841092204,0.1103310958496877,0.1131418781587854
912500,47832.16305398049,0.1104131926622358,0.1130866847233846
913000,47858.14769703894,0.1104432115535019,0.1130911875516176
913500,47884.132340097385,0.1104249239797354,0.1131610348820686
914000,47910.116983155836,0.1103509734457475,0.1129605227615684
914500,47936.10162621428,0.1103877497153007,0.1128557648044079
915000,47962.08626927273,0.1104292955205892,0.1128219683887437
915500,47988.07091233118,0.1104306871420703,0.1127836627420038
916000,48014.05555538963,0.1103951047698501,0.112847875454463
916500,48040.04019844808,0.110454144225514,0.113020219374448
917000,48066.02484150653,0.1104505655821412,0.1129886809503659
917500,48092.00948456497,0.1104249224372324,0.113012337591499
918000,48117.994127623424,0.1104414241708582,0.1130224763182923
918500,48143.97877068187,0.1104833634526585,0.1131520173512399
919000,48169.96341374032,0.1104336673015495,0.1132331164553761
919500,48195.94805679877,0.1104338686855044,0.1131722920108586
920000,48221.932699857214,0.1104837643142673,0.1130112110404297
920500,48247.917342915665,0.1104756143467966,0.1129909309092909
921000,48273.90198597412,0.1104010682029184,0.1130168415838852
921500,48299.88662903256,0.1104290987641434,0.1129683980252593
922000,48325.87127209101,0.1104161756084067,0.1129526372533291
922500,48351.855915149456,0.1103931179459323,0.1129334884462878
923000,48377.84055820791,0.1103913286206079,0.1130483837332576
923500,48403.82520126636,0.1103716481957235,0.1130427519092336
924000,48429.8098443248,0.1104320793456281,0.113084428361617
924500,48455.79448738325,0.1104338676959741,0.1129312257980927
925000,48481.779130441704,0.110435061957105,0.113054014975205
925500,48507.76377350015,0.1104833672579843,0.1129470020532608
926000,48533.7484165586,0.1105034419160801,0.1130247223190963
926500,48559.73305961704,0.1104630890185944,0.1129537624074146
927000,48585.717702675494,0.1104088233041693,0.1128309704363346
927500,48611.702345733946,0.1103992797943647,0.1129503820557147
928000,48637.68698879239,0.1104664697195403,0.1128670262405648
928500,48663.67163185084,0.1103815865935757,0.1126946751028299
929000,48689.65627490929,0.1104611016999115,0.1127701483201235
929500,48715.640917967736,0.1104279025166761,0.112825344200246
930000,48741.62556102619,0.1104448027253965,0.1127205864759162
930500,48767.61020408463,0.1104613005300052,0.1129334886791184
931000,48793.59484714308,0.110411008070514,0.1129379931371659
931500,48819.57949020153,0.1104638858887483,0.113021349068731
932000,48845.56413325998,0.1104428130711312,0.1129019474610686
932500,48871.54877631843,0.1104603080602828,0.1129740370670333
933000,48897.53341937688,0.1104728302379953,0.1131317390827462
933500,48923.51806243532,0.1104108084982726,0.112989806686528
934000,48949.502705493775,0.1104549392111948,0.1131047062808647
934500,48975.48734855222,0.1103022695169784,0.112946999608539
935000,49001.47199161067,0.1103674728874466,0.112944753258489
935500,49027.45663466912,0.1103064463241025,0.1128861772594973
936000,49053.441277727565,0.1103159904814674,0.1129920622333884
936500,49079.425920786016,0.1103839727729791,0.1130652769934386
937000,49105.41056384447,0.1104211446654517,0.1130371121689677
937500,49131.39520690291,0.1104603062631213,0.1131767990300431
938000,49157.37984996136,0.1104245248570805,0.1131756681716069
938500,49183.364493019806,0.1104151817271485,0.1131632779724896
939000,49209.34913607826,0.1104648788750637,0.113150892779231
939500,49235.33377913671,0.1104732280946336,0.1129796715686097
940000,49261.31842219515,0.1104762100294465,0.1128996905172243
940500,49287.3030652536,0.1104344633859,0.1130348693113774
941000,49313.287708312055,0.1104217413740116,0.1130776720819994
941500,49339.2723513705,0.1104622945349547,0.1130787972360849
942000,49365.25699442895,0.1104414217697922,0.1131936990423128
942500,49391.241637487394,0.1104070321161998,0.1131069540278986
943000,49417.226280545845,0.1104376452276483,0.1130371168255806
943500,49443.210923604296,0.1104861484200228,0.1132567794993519
944000,49469.19556666274,0.1105044374926365,0.1130303603131324
944500,49495.18020972119,0.1104469903511926,0.1131677867379039
945000,49521.16485277964,0.1104247253460926,0.1130067046033218
945500,49547.149495838086,0.1104153812993899,0.1129999476252123
946000,49573.13413889654,0.11034560691769,0.1131013183621689
946500,49599.11878195498,0.1103933150006923,0.1131914426805451
947000,49625.10342501343,0.1103756230222643,0.1130427469033747
947500,49651.088068071884,0.1104006707610096,0.1130483851302415
948000,49677.07271113033,0.1104288991045905,0.1128095735330134
948500,49703.05735418878,0.1104529496951727,0.1130495016695931
949000,49729.04199724723,0.1104535487174871,0.1129999441327527
949500,49755.026640305674,0.1104316803466645,0.1130923192249611
950000,49781.011283364125,0.1103837727350764,0.1128839211305603
950500,49806.99592642257,0.1103885470365639,0.112825347459875
951000,49832.98056948102,0.1104141879186499,0.1128568857675418
951500,49858.96521253947,0.1104094192196498,0.1128940604394301
952000,49884.949855597915,0.1104259174098842,0.113059650408104
952500,49910.93449865637,0.1104481828224379,0.1131080854684114
953000,49936.91914171482,0.1104426144520402,0.1130258525954559
953500,49962.90378477326,0.1103702560649253,0.1132218579296022
954000,49988.88842783171,0.1104595111100934,0.113328872830607
954500,50035.31600100744,0.1104263145243749,0.1130562705220654
955000,50061.300644065894,0.1104237312683835,0.1130607649683952
955500,50087.285287124345,0.110468258470064,0.1130619024625048
956000,50113.26993018279,0.1104821711487602,0.1131013283738866
956500,50139.25457324124,0.1104626924279728,0.1129717834992334
957000,50165.23921629969,0.1104706440819427,0.1130810466129332
957500,50191.223859358135,0.110397689131787,0.1129661507438868
958000,50217.208502416586,0.1103980884727207,0.1130483814049512
958500,50243.19314547503,0.110347992136667,0.1130573890404775
959000,50269.17778853348,0.1103619088535197,0.1131700398400425
959500,50295.16243159193,0.1104012652358505,0.1131981968646869
960000,50321.14707465038,0.1104195549851283,0.1131148425629362
960500,50347.13171770883,0.1104251212454983,0.1130495088873431
961000,50373.11636076728,0.1104038509365636,0.1128850455861538
961500,50399.10100382572,0.110369660462311,0.1130911880172789
962000,50425.085646884174,0.1103452072784421,0.1130089542130008
962500,50451.07028994262,0.1103778109318227,0.113069787970744
963000,50477.05493300107,0.1103700570092769,0.1131903150817379
963500,50503.03957605952,0.1103835763715324,0.1131103341467678
964000,50529.024219117964,0.1104539449734147,0.11321622133255
964500,50555.008862176415,0.1104267107511987,0.1132297427393496
965000,50580.99350523487,0.1105070222984068,0.1133930787909776
965500,50606.97814829331,0.1103927199219469,0.1133243619697168
966000,50632.96279135176,0.1103879484871868,0.1132229854119941
966500,50658.947434410205,0.1104541432359837,0.1129886803682893
967000,50684.93207746866,0.110495291512052,0.1131756692193448
967500,50710.91672052711,0.1103414323588367,0.1131328683113679
968000,50736.90136358555,0.1104036535907653,0.1130573991686105
968500,50762.886006644,0.1103962993220193,0.1128489987459033
