move 0,move 25000,move 50000
0.006359735503792763,0.006643988657742739,0.006850575562566519
0.0066984486766159534,0.006586444564163685,0.0069524203427135944
0.007025577127933502,0.006558198947459459,0.007051810622215271
0.00653720973059535,0.006582553498446941,0.007028239779174328
0.006940594874322414,0.0064559876918792725,0.0065827323123812675
0.006966298911720514,0.006319305393844843,0.006881193723529577
0.006803520955145359,0.00669041508808732,0.006776455324143171
0.006967529654502869,0.00666551198810339,0.006556392647325993
0.00663365051150322,0.006748239975422621,0.006735748611390591
0.006629153620451689,0.006529364734888077,0.00664403336122632
0.0065734777599573135,0.006321104709059,0.006775936111807823
0.006477567367255688,0.006656722631305456,0.006997283082455397
0.006569966673851013,0.006947078742086887,0.006977682467550039
0.006760213989764452,0.006500646471977234,0.006948799826204777
0.006595610175281763,0.0064644902013242245,0.007069719955325127
0.006718932650983334,0.006575975101441145,0.007058014161884785
0.006757713854312897,0.006802754011005163,0.006686853710561991
0.007049437612295151,0.006626592483371496,0.006790485233068466
0.00675060972571373,0.006573520600795746,0.006926248781383038
0.006612828932702541,0.0063218893483281136,0.006979331374168396
0.007103336043655872,0.00646352069452405,0.006911138538271189
0.006703227758407593,0.006666552275419235,0.006985299289226532
0.006742220837622881,0.006460917182266712,0.006942576263099909
0.006588189397007227,0.006537620443850756,0.006774615962058306
0.006773318629711866,0.006286814343184233,0.0068956040777266026
0.006679913029074669,0.006637650541961193,0.0067800297401845455
0.006488443352282047,0.0067020924761891365,0.006932960823178291
0.006822705734521151,0.0067131975665688515,0.00679517537355423
0.0064825499430298805,0.00650640856474638,0.006738778203725815
0.006732405629009008,0.0063890027813613415,0.0065894476138055325
0.007953954860568047,0.008300130255520344,0.008302461355924606
0.008066299371421337,0.008201319724321365,0.008105472661554813
0.007868817076086998,0.007840798236429691,0.007974187843501568
0.007867022417485714,0.008227003738284111,0.007879863493144512
0.007839115336537361,0.008067833259701729,0.008336263708770275
0.007728129625320435,0.008224587887525558,0.007940908893942833
0.007980153895914555,0.008063705638051033,0.007924425415694714
0.007900571450591087,0.007862044498324394,0.008071362972259521
0.00794953852891922,0.008289488963782787,0.007833564653992653
0.00801112037152052,0.008107593283057213,0.008379749953746796
0.007716000080108643,0.008042135275900364,0.007914627902209759
0.007874364964663982,0.008167880587279797,0.00820651464164257
0.007699210662394762,0.008237235248088837,0.00804758071899414
0.007682146038860083,0.007963038049638271,0.008363387547433376
0.007896367460489273,0.007913999259471893,0.008265243843197823
0.007842890918254852,0.008503994904458523,0.0083915488794446
0.007900835014879704,0.007887817919254303,0.0081551568582654
0.007980418391525745,0.00788095872849226,0.008323119953274727
0.007799024693667889,0.007972190156579018,0.008434023708105087
0.00790372397750616,0.008061796426773071,0.007985076867043972
0.007710892707109451,0.008169122040271759,0.008310855366289616
0.007944300770759583,0.00831868126988411,0.008330998942255974
0.007872623391449451,0.007969280704855919,0.008367646485567093
0.008041315712034702,0.008213664405047894,0.0084903035312891
0.007644289638847113,0.00829103123396635,0.008252281695604324
0.008059770800173283,0.008318530395627022,0.008198249153792858
0.008111933246254921,0.00823433417826891,0.008196060545742512
0.007865618914365768,0.008212153799831867,0.007883355021476746
0.008140652440488338,0.007992508821189404,0.008018460124731064
0.007853449322283268,0.00805339403450489,0.00789885874837637
0.008065350353717804,0.007923918776214123,0.00801817700266838
0.008151480928063393,0.007968015968799591,0.007843883708119392
0.0075482577085494995,0.008376527577638626,0.00799481850117445
0.00762058375403285,0.008245105855166912,0.008295216597616673
0.0073876166716217995,0.008101001381874084,0.008244367316365242
0.007428414653986692,0.007923630997538567,0.007935549132525921
0.0078669972717762,0.008182172663509846,0.008429809473454952
0.00789677631109953,0.00840318389236927,0.008380921557545662
0.007919030264019966,0.007717803120613098,0.008290006779134274
0.00756551930680871,0.008165912702679634,0.008439740166068077
0.008061169646680355,0.00783863477408886,0.00827549397945404
0.007943736389279366,0.007687316741794348,0.00826987624168396
0.007803275249898434,0.007915424183011055,0.008039455860853195
0.007749913260340691,0.008098057471215725,0.007963643409311771
0.008012387901544571,0.007955390028655529,0.008016620762646198
0.007848239503800869,0.00795096904039383,0.008242396637797356
0.007672717794775963,0.00842504482716322,0.008400557562708855
0.007904201745986938,0.008334014564752579,0.008044025860726833
0.007993513718247414,0.007944555953145027,0.008082559332251549
0.0075536323711276054,0.008000289089977741,0.007960839197039604
0.008181259967386723,0.008257993496954441,0.008032094687223434
0.008154882118105888,0.007993516512215137,0.00796531792730093
0.007825547829270363,0.007967893965542316,0.008064251393079758
0.007769827265292406,0.008525620214641094,0.007852921262383461
0.008030910044908524,0.007925149984657764,0.007953566499054432
0.008031133562326431,0.007816864177584648,0.007898742333054543
0.0079452870413661,0.008086157031357288,0.008314092643558979
0.008001458831131458,0.008113141171634197,0.0077620805241167545
0.008003014139831066,0.007882384583353996,0.008158226497471333
0.007928634993731976,0.0077517107129096985,0.00791276153177023
0.00809229165315628,0.008000550791621208,0.007875746116042137
0.007907342165708542,0.007783688139170408,0.008171510882675648
0.007920538075268269,0.007916908711194992,0.008491575717926025
0.007736773230135441,0.0077174361795187,0.008299710229039192
0.007787717971950769,0.008083505555987358,0.008032964542508125
0.007778605911880732,0.007857070304453373,0.008065762929618359
0.00773274153470993,0.0081209447234869,0.008355512283742428
