values,move 0,move 5000,move 10000,move 15000,move 20000,move 25000,move 30000,move 35000,move 40000,move 45000,move 50000
0.3400000000000001,0.13795509435901376,0.1352083092457701,0.13826823267943616,0.13669692064593197,0.1384898382600428,0.1440757441451162,0.14376421166223444,0.14283764340129226,0.1415874988759136,0.1282710910702585,0.136942613789648
0.3600000000000001,0.10704513045824171,0.10374914890610337,0.10585199316555534,0.10483308924602706,0.10722899885664358,0.11139373851826148,0.11211957708662519,0.11060928687966486,0.10958797420382564,0.09842981205277415,0.10529637337649815
0.3800000000000001,0.08255129045104757,0.08069333641654133,0.08230720314487217,0.08085311725183379,0.08351800465050545,0.08719376678100223,0.08762653999820139,0.08667186958029822,0.08532778355879285,0.07587261211957701,0.08180216723834476
0.40000000000000013,0.06480839146465224,0.0631471525288729,0.06434591025295147,0.06351087473182507,0.06529014272684056,0.0684014529618067,0.06932480954766762,0.06791167251191525,0.06683254968461344,0.05860985855782937,0.0633671522719389
0.41999999999999993,0.05108811551752985,0.04912016161149059,0.05026672961549877,0.04951038013386313,0.05143577934507574,0.0535370177669871,0.05481687028686738,0.05395132385246905,0.05290833236983135,0.04617746431829032,0.050114175049139134
0.43999999999999995,0.04091352886011224,0.03890382317801669,0.03975973458717125,0.03908769157641856,0.041249951824873746,0.042664694698166736,0.043730970825143524,0.042554694826633745,0.04221425726802067,0.036408351639881265,0.039715574054803984
0.45999999999999996,0.03192405030767844,0.030885876337662644,0.03170244472707182,0.031047263010495728,0.03251098392877786,0.033989960303695964,0.03479769658663169,0.034176237458408774,0.03355076373633429,0.028705951876260558,0.03128572988527894
0.48,0.025900553692783986,0.02460865739134901,0.02542121118690662,0.02434369419714544,0.02614785267404065,0.027122596061201657,0.027964054932490563,0.027448581081949076,0.02698128235762642,0.02277880551380376,0.025000481751262165
0.5,0.02064464742230956,0.01959603550827968,0.019893115453295803,0.019604064695982817,0.02092647191068972,0.021445157436312465,0.022488951837720463,0.022131652984930802,0.021626617078403392,0.01832581801364318,0.019699612029650166
0.52,0.016539323749694877,0.015686624015621573,0.01609530966971132,0.015628010945388664,0.016635674002132537,0.017045162574992598,0.018019905962153606,0.017812752919412634,0.017298884906411773,0.014642026695443263,0.015764507136342018
0.54,0.013228889659690898,0.012556846648938209,0.01291414550172787,0.012849912000102763,0.013418378489484965,0.013758816048098033,0.014609107025860395,0.014238961472745712,0.014071151449750118,0.011944219627188746,0.012677284464485286
0.56,0.010704513045824171,0.010154513688159186,0.01051663005357073,0.010147287419226362,0.010792834110558694,0.011027286391490336,0.012035752367004524,0.011555606942356847,0.011151738800888981,0.009649477781631778,0.010188236276512368
0.5800000000000001,0.008657070181523868,0.008246778689893493,0.008462763839107918,0.00835677856142649,0.008926047969579007,0.008918821700646182,0.009422251769632963,0.009395755450212605,0.009094660911344914,0.007950501663647684,0.008400136175023437
0.6000000000000001,0.007128312842846309,0.006880210942819331,0.00692597731272722,0.006918751043794395,0.007294517028301274,0.0075145167713672675,0.007862983517683476,0.00768634138821443,0.007466341645148437,0.006560649272234421,0.00680473657840983
0.6200000000000001,0.006016270345961634,0.0058813799925489085,0.005824372759856625,0.005850066160506668,0.006176051181254089,0.006265175164758926,0.006612036073534507,0.006435393944065461,0.0063213794786808955,0.005526489896070189,0.005658971493171974
0.6400000000000001,0.005100140029033538,0.004982913888567717,0.005124227592142953,0.004937147518659827,0.005320942690869845,0.005206125306714966,0.005522475302218621,0.0054807235261623,0.005186855256227433,0.004818315540653379,0.004897804498914449
0.6600000000000001,0.004422476586888654,0.0045589727778420075,0.00437992189206202,0.0043245204969103645,0.0045164180830153736,0.004563790290463891,0.004697074806335989,0.004600724553898328,0.004490724682365331,0.004094082809830291,0.004320505903058796
0.6799999999999999,0.003956783700106668,0.0038548130162768084,0.003908608573887837,0.0037721123829344816,0.0038925501984815596,0.003951966187484785,0.004122987885561635,0.004120579129250694,0.003967221644120748,0.0035521126398684864,0.0037030613686874904
0.7,0.003549703883557505,0.003355397541141555,0.0034686090877558066,0.003388317210724423,0.0035207988078262064,0.0035143754576636957,0.003540068858313739,0.0035890469033028833,0.0035946673346950804,0.0031097043974255183,0.003159485361184977
0.72,0.0032036458935522385,0.003025397926542565,0.0030117483074472294,0.003013354144987857,0.00310167520972238,0.0031651057925771737,0.0031113102349661463,0.003113718991277088,0.003137806554386503,0.002711456687349852,0.002809412777328141
0.74,0.0027652522449608794,0.0027130625248904796,0.0027355442504592674,0.002741164681851464,0.0027299238190670702,0.0028222594776531624,0.0028078069397875134,0.0027307267378373842,0.0027307267378373842,0.0024689752187150708,0.0024336467928212616
0.76,0.002572551740085557,0.0023838658290618034,0.0024537197620791078,0.0023597782659523885,0.0024031358795493355,0.002549267095746455,0.002518756182474529,0.0024697781374853844,0.0024480993306869106,0.0019968589817705306,0.002127734741331687
0.78,0.0023212381649773237,0.0020602895646253242,0.002139778522886395,0.002092406315437878,0.002096420909289447,0.0022915301704757116,0.0021983915931193055,0.002076347940031601,0.0021791215426317733,0.0018009468018139524,0.0018121876645983462
0.8,0.0019719684998908012,0.001819413933531171,0.0018868591102375338,0.0018089759895170909,0.001859559872046863,0.002020143626109632,0.0018828445163859646,0.0018579540345062355,0.0018483190092624692,0.001529560257447873,0.0016106550532495715
0.8200000000000001,0.0016708739610231099,0.001581749977518273,0.001586567490140156,0.0015343777700697562,0.0016050346218573746,0.0016395601289808698,0.0015383923639213253,0.0015383923639213253,0.001685326498888759,0.0013320422399506675,0.0013577356406007106
0.8400000000000001,0.0014147428732929936,0.0013481006153569443,0.0013111663519225075,0.0012910933826646613,0.0013697794221554183,0.0013922611477242058,0.0013521152092085137,0.0012509474441489692,0.0014316041674695844,0.001083137421153376,0.0011297067098315788
0.8600000000000001,0.0011626263794144464,0.0010630644518955297,0.0010590498580439604,0.0010887578525455726,0.001014889325676699,0.0010967870402487112,0.0010751082334502374,0.0010726994771392958,0.0011907285363754309,0.0008928456725889947,0.0008727727033311486
0.8800000000000001,0.0009723346308500654,0.0008535026528436164,0.0008197800644904349,0.0007491232127028166,0.0007981012576919611,0.0008687581094795793,0.0008398530337482811,0.0008486851402217334,0.0009490499865109638,0.0006375175036291923,0.0006559846353464107
0.9000000000000001,0.0006519700414948415,0.000592554052491617,0.0005845248647884786,0.0005941598900322447,0.0005716781644634571,0.0006399262599401338,0.0006037949152760107,0.000592554052491617,0.0006471525288729584,0.00045766369907889116,0.00041350316671162976
0.9199999999999999,0.00041270024794132047,0.00036131344664123386,0.00040627689777880964,0.0003291966958286798,0.0003982477100756712,0.00041029149163037895,0.0004006564663866127,0.00036131344664123386,0.00041992651687414515,0.00026094860035200227,0.0002497077375676083
0.94,0.00023364936216132865,0.00016941586053622113,0.00020072969257846105,0.00017182461684716265,0.0001927005048753226,0.0002071530427409718,0.00018868591102375338,0.0002143793116737964,0.00021518223044411023,0.00011401446538456587,0.00011722614046582126
0.96,8.912398350483671e-05,7.547436440950134e-05,7.386852686887368e-05,6.021890777353832e-05,6.985393301730445e-05,7.547436440950134e-05,6.503642039542137e-05,7.386852686887368e-05,8.350355211263979e-05,4.416053236726143e-05,4.656928867820296e-05
0.98,2.890507573129839e-05,1.4452537865649195e-05,2.489048187972917e-05,1.766421294690457e-05,1.4452537865649195e-05,1.6058375406276883e-05,1.124086278439382e-05,1.6861294176590727e-05,1.766421294690457e-05,8.832106473452286e-06,8.029187703138442e-06
1.0,0.004482695494662192,0.004481089657121564,0.004481892575891879,0.004481089657121564,0.004481089657121564,0.004480286738351251,0.004481089657121564,0.004481089657121564,0.004480286738351251,0.004480286738351251,0.004480286738351251
