"move 0, avg","move 0, err","move 5000, avg","move 5000, err","move 10000, avg","move 10000, err","move 15000, avg","move 15000, err","move 20000, avg","move 20000, err","move 25000, avg","move 25000, err","move 30000, avg","move 30000, err","move 35000, avg","move 35000, err","move 40000, avg","move 40000, err","move 45000, avg","move 45000, err","move 49000, avg","move 49000, err"
-0.0009258217178285122,0.03205350041389465,-0.0010341359302401543,0.03212165832519531,-0.0011676853755488992,0.03227073326706886,-0.0007457673200406134,0.032181113958358765,-0.0005257843877188861,0.03191033750772476,-0.0016871229745447636,0.03178480640053749,-0.0006356825469993055,0.03198111429810524,-0.00109199492726475,0.0318429172039032,-0.0012203106889501214,0.031774405390024185,-0.0013351567322388291,0.0319209061563015,-0.0015075418632477522,0.03204546496272087
-0.0013931335415691137,0.03229988366365433,-0.0014980774139985442,0.03241942822933197,-0.0013954008463770151,0.03203941136598587,-0.0011806312249973416,0.03228628635406494,-0.001120749511756003,0.032588642090559006,-0.0014501431724056602,0.03188774362206459,-0.0011899019591510296,0.03221586346626282,-0.001436147023923695,0.0322384387254715,-0.0010146212298423052,0.03207378834486008,-0.0012489346554502845,0.03237907215952873,-0.0010530914878472686,0.03198130428791046
-0.0012788698077201843,0.032157544046640396,-0.0005883136764168739,0.03211306035518646,-0.0011982946889474988,0.03182762488722801,-0.0017845416441559792,0.031957391649484634,-0.0007261019200086594,0.031814828515052795,-0.001309779821895063,0.03185113146901131,-0.0010176354553550482,0.03220217674970627,-0.0007501631043851376,0.031729377806186676,-0.0012424960732460022,0.03183569014072418,-0.0009625786915421486,0.03166048601269722,-0.0004904912784695625,0.03205821290612221
-0.0014216083800420165,0.03197374939918518,-0.000640248937997967,0.031764402985572815,-0.0006120458710938692,0.03197452053427696,-0.00103899952955544,0.03199627622961998,-0.0005091175553388894,0.03216783329844475,-0.0012335521169006824,0.03190060704946518,-0.001010476378723979,0.03199712932109833,-0.001291485270485282,0.03209585323929787,-0.001266024773940444,0.0320458821952343,-0.0010963226668536663,0.03226831927895546,-0.0007411367259919643,0.03152143582701683
-0.0011317819589748979,0.0320989266037941,-0.001210396527312696,0.03213154897093773,-0.0013264537556096911,0.03194325044751167,-0.0008685521897859871,0.03212558105587959,-0.0008315874147228897,0.03221233934164047,-0.001106222509406507,0.03210698440670967,-0.0005866027786396444,0.03207705169916153,-0.0008929589530453086,0.03233128786087036,-0.0010933135636150837,0.03202129527926445,-0.0009309312445111573,0.03207957744598389,-0.0011080617550760508,0.03216813504695892
-0.0003353688516654074,0.031913843005895615,-0.0017762570641934872,0.03174120560288429,-0.001032522995956242,0.032018307596445084,-0.0006284833652898669,0.03154895082116127,-0.0010214480571448803,0.032221850007772446,-0.0012631320860236883,0.032002802938222885,-0.0008098981925286353,0.032224711030721664,-0.0008522251737304032,0.03227946162223816,-0.0010144516127184033,0.03182907775044441,-0.0009552210685797036,0.03194335475564003,-0.0010357864666730165,0.03195164352655411
-0.0013844817876815796,0.03229136765003204,-0.001150505617260933,0.03188764676451683,-0.0007007481181062758,0.03191458433866501,-0.0012060628505423665,0.032324813306331635,-0.0008577144471928477,0.032543983310461044,-0.0015065931947901845,0.03203741833567619,-0.001057610148563981,0.03246337175369263,-0.0007291822112165391,0.03217251971364021,-0.0011577332625165582,0.03213447704911232,-0.0009418074041604996,0.03225463256239891,-0.0010871498379856348,0.03196059912443161
-0.0013435949804261327,0.03190705552697182,-0.0010296956170350313,0.03222550451755524,-0.0008715562871657312,0.031971126794815063,-0.0015260552754625678,0.032376088201999664,-0.0008887382573448122,0.03175833821296692,-0.0011305875377729535,0.03214826434850693,-0.0007484118104912341,0.031989146023988724,-0.0008183764875866473,0.03193524852395058,-0.0008463640697300434,0.03207544982433319,-0.0007423305069096386,0.03206852078437805,-0.0017584103625267744,0.03207458183169365
-0.0004324536712374538,0.032710105180740356,-0.0014063672861084342,0.03178825229406357,-0.0005335541209205985,0.03217315673828125,-0.0007957136258482933,0.03211755305528641,-0.0006976255099289119,0.0319414846599102,-0.0011188640492036939,0.03189340978860855,-0.0015257488703355193,0.0320005789399147,-0.0007296109106391668,0.032365668565034866,-0.0007889143307693303,0.03200928121805191,-0.0015986928483471274,0.03213093802332878,-0.0009711050079204142,0.03229735046625137
-0.0008387269917875528,0.032407861202955246,-0.0005683143390342593,0.03238959610462189,-0.0002832039608620107,0.03210116922855377,-0.0008378888596780598,0.03209441155195236,-0.0013261695858091116,0.03201776742935181,-0.0009954507695510983,0.032102834433317184,-0.000995689770206809,0.032163143157958984,-0.001023362623527646,0.03207980841398239,-0.0015642442740499973,0.03265687823295593,-0.0008900056127458811,0.03243396803736687,-0.000630617723800242,0.03230221942067146
-0.0004366104840300977,0.03186706081032753,-0.0007802221225574613,0.032561901956796646,-0.0008407696150243282,0.0322580523788929,-0.0003938408335670829,0.032208092510700226,-0.001334139727987349,0.03191342204809189,-0.001129266805946827,0.03202178701758385,-0.0010972318705171347,0.03246903419494629,-0.000712364970240742,0.03210332244634628,-0.0008103013387881219,0.03213459998369217,-0.0009560665930621326,0.032286688685417175,-0.001339114736765623,0.03208174183964729
-0.0011069021420553327,0.03200565278530121,-0.0005338559858500957,0.03197822347283363,-0.001210931222885847,0.03231906518340111,-0.0005096169770695269,0.03240504860877991,-0.001123648602515459,0.03221665322780609,-0.0010285224998369813,0.03232595697045326,-0.001238242955878377,0.032413825392723083,-0.0016235638177022338,0.03229910135269165,-0.0008807847043499351,0.03238173946738243,-0.0010293553350493312,0.032197900116443634,-0.0008116250392049551,0.03238155320286751
-0.0007792572723701596,0.0322721004486084,-0.0011858880752697587,0.03256583213806152,-0.0011248236987739801,0.03249738737940788,-0.0012680187355726957,0.03198705613613129,-0.001007263781502843,0.03240533918142319,-0.0011871070601046085,0.032225240021944046,-0.0005178104620426893,0.031974028795957565,-0.0005466977600008249,0.03231709450483322,-0.0008519090479239821,0.0325704962015152,-0.001316949725151062,0.03197536617517471,-0.0007820673054084182,0.03194497153162956
-0.0009505005436949432,0.0323251411318779,-0.0009989278623834252,0.031901970505714417,-0.0010126300621777773,0.0324273407459259,-0.0002485797740519047,0.03235079348087311,-0.0008633469115011394,0.03232862427830696,-0.000811776437330991,0.032230883836746216,-0.0008445601561106741,0.03227593004703522,-0.0006045398768037558,0.03227948769927025,-0.0011363355442881584,0.03213021159172058,-0.0007994454354047775,0.03213800862431526,-0.0007171475444920361,0.03247520700097084
-0.0013265622546896338,0.03202646225690842,-0.0013224767753854394,0.032328613102436066,-0.0006149366381578147,0.032216887921094894,-0.0011076321825385094,0.03223489969968796,-0.0008484731079079211,0.03256504610180855,-0.0009337037336081266,0.03250264748930931,-0.001015784451738,0.03206977620720863,-0.0015726805431768298,0.03214717656373978,-0.0009961958276107907,0.03227408975362778,-0.0010548840509727597,0.032277919352054596,-0.0010647277813404799,0.03235221281647682
-0.001137459184974432,0.032337531447410583,-0.0007827462977729738,0.031924180686473846,-0.0009247646667063236,0.03215959295630455,-0.000925674568861723,0.0324251763522625,-0.0007397212320938706,0.03195801377296448,-0.0011819748906418681,0.032055702060461044,-0.0012269389117136598,0.03228307515382767,-0.0002955738455057144,0.031749218702316284,-0.0006398753612302244,0.03197334334254265,-0.0011116263922303915,0.0326339416205883,-0.0009482976165600121,0.03199770674109459
-0.0008922204142436385,0.032296840101480484,-0.0013353221584111452,0.03201965242624283,-0.0015127373626455665,0.0320705808699131,-0.0008633135003037751,0.03204268962144852,-0.000297611957648769,0.03189092501997948,-0.0012828025501221418,0.031945280730724335,-0.0007988481083884835,0.032215286046266556,-0.0015191249549388885,0.03213275223970413,-0.0008339736377820373,0.03261728212237358,-0.0008546891040168703,0.032262273132801056,-0.0008525426383130252,0.03220144286751747
-0.0007062166114337742,0.03233545273542404,-0.0011635561240836978,0.03236176818609238,-0.0010511374566704035,0.03214498981833458,-0.0008029225864447653,0.0325566902756691,-0.0011044923448935151,0.032353680580854416,-0.0008465960854664445,0.032198984175920486,-0.0011684014461934566,0.03239341080188751,-0.0012894212268292904,0.03205832093954086,-0.0007649486069567502,0.03215768188238144,-0.0004465673118829727,0.0321686752140522,-0.001117473584599793,0.03203880414366722
